,exp_name,env_name,seed,metric,env_step,value
2127,cir,hopper_hop,11,avg_return,150000,3.7736191749572754
2128,cir,hopper_hop,11,avg_return,175000,40.99909210205078
2129,cir,hopper_hop,11,avg_return,200000,57.65087890625
2130,cir,hopper_hop,11,avg_return,225000,63.69820785522461
2131,cir,hopper_hop,11,avg_return,250000,71.31658172607422
2132,cir,hopper_hop,11,avg_return,275000,103.92328643798828
2133,cir,hopper_hop,11,avg_return,300000,105.66609954833984
2134,cir,hopper_hop,11,avg_return,325000,113.25770568847656
2135,cir,hopper_hop,11,avg_return,350000,109.33584594726562
2136,cir,hopper_hop,11,avg_return,375000,115.19879913330078
2137,cir,hopper_hop,11,avg_return,400000,114.80242156982422
2138,cir,hopper_hop,11,avg_return,425000,123.72504425048828
2139,cir,hopper_hop,11,avg_return,450000,123.21019744873047
2140,cir,hopper_hop,11,avg_return,475000,134.7725830078125
2141,cir,hopper_hop,11,avg_return,500000,149.16995239257812
2142,cir,hopper_hop,12,avg_return,0,0
2143,cir,hopper_hop,12,avg_return,25000,2.750762746472901e-07
2144,cir,hopper_hop,12,avg_return,50000,0.0
2145,cir,hopper_hop,12,avg_return,75000,13.144530296325684
2146,cir,hopper_hop,12,avg_return,100000,0.0
2147,cir,hopper_hop,12,avg_return,125000,0.025205472484230995
2148,cir,hopper_hop,12,avg_return,150000,3.544374942779541
2149,cir,hopper_hop,12,avg_return,175000,45.138214111328125
2150,cir,hopper_hop,12,avg_return,200000,43.81924819946289
2151,cir,hopper_hop,12,avg_return,225000,47.446189880371094
2152,cir,hopper_hop,12,avg_return,250000,70.86125946044922
2153,cir,hopper_hop,12,avg_return,275000,66.63531494140625
2154,cir,hopper_hop,12,avg_return,300000,56.5670280456543
2155,cir,hopper_hop,12,avg_return,325000,40.38942337036133
2156,cir,hopper_hop,12,avg_return,350000,125.73693084716797
2157,cir,hopper_hop,12,avg_return,375000,185.79388427734375
2158,cir,hopper_hop,12,avg_return,400000,168.37628173828125
2159,cir,hopper_hop,12,avg_return,425000,213.51812744140625
2160,cir,hopper_hop,12,avg_return,450000,221.45465087890625
2161,cir,hopper_hop,12,avg_return,475000,232.235107421875
2162,cir,hopper_hop,12,avg_return,500000,252.8788604736328
2163,cir,hopper_hop,1,avg_return,0,0
2164,cir,hopper_hop,1,avg_return,25000,0.0
2165,cir,hopper_hop,1,avg_return,50000,0.0029338542371988297
2166,cir,hopper_hop,1,avg_return,75000,0.0022590619046241045
2167,cir,hopper_hop,1,avg_return,100000,4.001776695251465
2168,cir,hopper_hop,1,avg_return,125000,10.876659393310547
2169,cir,hopper_hop,1,avg_return,150000,3.264760732650757
2170,cir,hopper_hop,1,avg_return,175000,1.3145493268966675
2171,cir,hopper_hop,1,avg_return,200000,20.680259704589844
2172,cir,hopper_hop,1,avg_return,225000,28.017187118530273
2173,cir,hopper_hop,1,avg_return,250000,28.873056411743164
2174,cir,hopper_hop,1,avg_return,275000,31.936311721801758
2175,cir,hopper_hop,1,avg_return,300000,30.812707901000977
2176,cir,hopper_hop,1,avg_return,325000,100.13674926757812
2177,cir,hopper_hop,1,avg_return,350000,115.63629913330078
2178,cir,hopper_hop,1,avg_return,375000,128.30140686035156
2179,cir,hopper_hop,1,avg_return,400000,174.37367248535156
2180,cir,hopper_hop,1,avg_return,425000,223.3712615966797
2181,cir,hopper_hop,1,avg_return,450000,276.7037048339844
2182,cir,hopper_hop,1,avg_return,475000,321.22308349609375
2183,cir,hopper_hop,1,avg_return,500000,380.2113342285156
2184,cir,hopper_hop,2,avg_return,0,0
2185,cir,hopper_hop,2,avg_return,25000,0.3111149072647095
2186,cir,hopper_hop,2,avg_return,50000,1.071821928024292
2187,cir,hopper_hop,2,avg_return,75000,0.6696273684501648
2188,cir,hopper_hop,2,avg_return,100000,1.5552704334259033
2189,cir,hopper_hop,2,avg_return,125000,1.1095374822616577
2190,cir,hopper_hop,2,avg_return,150000,5.959756374359131
2191,cir,hopper_hop,2,avg_return,175000,26.564163208007812
2192,cir,hopper_hop,2,avg_return,200000,99.46952819824219
2193,cir,hopper_hop,2,avg_return,225000,101.22067260742188
2194,cir,hopper_hop,2,avg_return,250000,98.72265625
2195,cir,hopper_hop,2,avg_return,275000,138.6702880859375
2196,cir,hopper_hop,2,avg_return,300000,135.6179962158203
2197,cir,hopper_hop,2,avg_return,325000,131.29177856445312
2198,cir,hopper_hop,2,avg_return,350000,201.81475830078125
2199,cir,hopper_hop,2,avg_return,375000,209.6953582763672
2200,cir,hopper_hop,2,avg_return,400000,313.6695556640625
2201,cir,hopper_hop,2,avg_return,425000,323.116455078125
2202,cir,hopper_hop,2,avg_return,450000,380.0186767578125
2203,cir,hopper_hop,2,avg_return,475000,439.2473449707031
2204,cir,hopper_hop,2,avg_return,500000,426.12603759765625
2205,cir,hopper_hop,4,avg_return,0,0
2206,cir,hopper_hop,4,avg_return,25000,0.0
2207,cir,hopper_hop,4,avg_return,50000,0.08702780306339264
2208,cir,hopper_hop,4,avg_return,75000,0.0
2209,cir,hopper_hop,4,avg_return,100000,15.082249641418457
2210,cir,hopper_hop,4,avg_return,125000,12.47744083404541
2211,cir,hopper_hop,4,avg_return,150000,37.72039031982422
2212,cir,hopper_hop,4,avg_return,175000,13.88664722442627
2213,cir,hopper_hop,4,avg_return,200000,16.558021545410156
2214,cir,hopper_hop,4,avg_return,225000,21.664649963378906
2215,cir,hopper_hop,4,avg_return,250000,23.66532325744629
2216,cir,hopper_hop,4,avg_return,275000,32.139122009277344
2217,cir,hopper_hop,4,avg_return,300000,46.85124206542969
2218,cir,hopper_hop,4,avg_return,325000,136.18736267089844
2219,cir,hopper_hop,4,avg_return,350000,151.26663208007812
2220,cir,hopper_hop,4,avg_return,375000,165.11801147460938
2221,cir,hopper_hop,4,avg_return,400000,188.5168914794922
2222,cir,hopper_hop,4,avg_return,425000,189.25486755371094
2223,cir,hopper_hop,4,avg_return,450000,212.34185791015625
2224,cir,hopper_hop,4,avg_return,475000,226.1385955810547
2225,cir,hopper_hop,4,avg_return,500000,228.43572998046875
2226,cir,hopper_hop,5,avg_return,0,0
2227,cir,hopper_hop,5,avg_return,25000,0.02840193547308445
2228,cir,hopper_hop,5,avg_return,50000,0.5629782676696777
2229,cir,hopper_hop,5,avg_return,75000,0.008103370666503906
2230,cir,hopper_hop,5,avg_return,100000,0.9056243896484375
2231,cir,hopper_hop,5,avg_return,125000,0.09419435262680054
2232,cir,hopper_hop,5,avg_return,150000,0.9654843211174011
2233,cir,hopper_hop,5,avg_return,175000,0.9535943269729614
2234,cir,hopper_hop,5,avg_return,200000,0.15505371987819672
2235,cir,hopper_hop,5,avg_return,225000,1.475547194480896
2236,cir,hopper_hop,5,avg_return,250000,20.338726043701172
2237,cir,hopper_hop,5,avg_return,275000,4.855110168457031
2238,cir,hopper_hop,5,avg_return,300000,54.22158432006836
2239,cir,hopper_hop,5,avg_return,325000,71.52769470214844
2240,cir,hopper_hop,5,avg_return,350000,108.67442321777344
2241,cir,hopper_hop,5,avg_return,375000,91.9351806640625
2242,cir,hopper_hop,5,avg_return,400000,134.08773803710938
2243,cir,hopper_hop,5,avg_return,425000,192.9037628173828
2244,cir,hopper_hop,5,avg_return,450000,216.59071350097656
2245,cir,hopper_hop,5,avg_return,475000,196.405517578125
2246,cir,hopper_hop,5,avg_return,500000,386.5148010253906
2247,cir,hopper_hop,7,avg_return,0,0
2248,cir,hopper_hop,7,avg_return,25000,0.0
2249,cir,hopper_hop,7,avg_return,50000,0.25447455048561096
2250,cir,hopper_hop,7,avg_return,75000,0.4598330557346344
2251,cir,hopper_hop,7,avg_return,100000,0.5975849628448486
2252,cir,hopper_hop,7,avg_return,125000,21.855609893798828
2253,cir,hopper_hop,7,avg_return,150000,24.1012020111084
2254,cir,hopper_hop,7,avg_return,175000,27.521717071533203
2255,cir,hopper_hop,7,avg_return,200000,13.494953155517578
2256,cir,hopper_hop,7,avg_return,225000,28.707712173461914
2257,cir,hopper_hop,7,avg_return,250000,53.14514923095703
2258,cir,hopper_hop,7,avg_return,275000,83.64514923095703
2259,cir,hopper_hop,7,avg_return,300000,109.96993255615234
2260,cir,hopper_hop,7,avg_return,325000,150.47457885742188
2261,cir,hopper_hop,7,avg_return,350000,157.72044372558594
2262,cir,hopper_hop,7,avg_return,375000,179.28172302246094
2263,cir,hopper_hop,7,avg_return,400000,204.7460479736328
2264,cir,hopper_hop,7,avg_return,425000,213.687744140625
2265,cir,hopper_hop,7,avg_return,450000,238.21041870117188
2266,cir,hopper_hop,7,avg_return,475000,250.48794555664062
2267,cir,hopper_hop,7,avg_return,500000,210.9761962890625
2268,cir,hopper_hop,8,avg_return,0,0
2269,cir,hopper_hop,8,avg_return,25000,0.04319687560200691
2270,cir,hopper_hop,8,avg_return,50000,1.7030048370361328
2271,cir,hopper_hop,8,avg_return,75000,0.9014896154403687
2272,cir,hopper_hop,8,avg_return,100000,30.343523025512695
2273,cir,hopper_hop,8,avg_return,125000,29.375123977661133
2274,cir,hopper_hop,8,avg_return,150000,82.96844482421875
2275,cir,hopper_hop,8,avg_return,175000,118.25161743164062
2276,cir,hopper_hop,8,avg_return,200000,197.09844970703125
2277,cir,hopper_hop,8,avg_return,225000,164.0342559814453
2278,cir,hopper_hop,8,avg_return,250000,221.25733947753906
2279,cir,hopper_hop,8,avg_return,275000,249.4594268798828
2280,cir,hopper_hop,8,avg_return,300000,236.0935821533203
2281,cir,hopper_hop,8,avg_return,325000,265.9360656738281
2282,cir,hopper_hop,8,avg_return,350000,282.8330383300781
2283,cir,hopper_hop,8,avg_return,375000,211.2589569091797
2284,cir,hopper_hop,8,avg_return,400000,289.0840148925781
2285,cir,hopper_hop,8,avg_return,425000,205.88966369628906
2286,cir,hopper_hop,8,avg_return,450000,299.9740295410156
2287,cir,hopper_hop,8,avg_return,475000,311.4546813964844
2288,cir,hopper_hop,8,avg_return,500000,325.2638854980469
2289,cir,hopper_hop,9,avg_return,0,0
2290,cir,hopper_hop,9,avg_return,25000,0.134564608335495
2291,cir,hopper_hop,9,avg_return,50000,0.5804241895675659
2292,cir,hopper_hop,9,avg_return,75000,0.7877249717712402
2293,cir,hopper_hop,9,avg_return,100000,18.76839256286621
2294,cir,hopper_hop,9,avg_return,125000,6.721302032470703
2295,cir,hopper_hop,9,avg_return,150000,31.617355346679688
2296,cir,hopper_hop,9,avg_return,175000,27.507822036743164
2297,cir,hopper_hop,9,avg_return,200000,67.32612609863281
2298,cir,hopper_hop,9,avg_return,225000,45.50632858276367
2299,cir,hopper_hop,9,avg_return,250000,73.05814361572266
2300,cir,hopper_hop,9,avg_return,275000,73.46025085449219
2301,cir,hopper_hop,9,avg_return,300000,98.31144714355469
2302,cir,hopper_hop,9,avg_return,325000,106.48078155517578
2303,cir,hopper_hop,9,avg_return,350000,109.87590789794922
2304,cir,hopper_hop,9,avg_return,375000,120.44341278076172
2305,cir,hopper_hop,9,avg_return,400000,126.63516235351562
2306,cir,hopper_hop,9,avg_return,425000,182.556884765625
2307,cir,hopper_hop,9,avg_return,450000,168.6112060546875
2308,cir,hopper_hop,9,avg_return,475000,188.04055786132812
2309,cir,hopper_hop,9,avg_return,500000,228.27537536621094
2310,cir,hopper_stand,10,avg_return,0,0
2311,cir,hopper_stand,10,avg_return,25000,2.3876075744628906
2312,cir,hopper_stand,10,avg_return,50000,6.909170627593994
2313,cir,hopper_stand,10,avg_return,75000,20.954313278198242
2314,cir,hopper_stand,10,avg_return,100000,74.58058166503906
2315,cir,hopper_stand,10,avg_return,125000,17.898618698120117
2316,cir,hopper_stand,10,avg_return,150000,72.64279174804688
2317,cir,hopper_stand,10,avg_return,175000,72.51792907714844
2318,cir,hopper_stand,10,avg_return,200000,65.5171890258789
2319,cir,hopper_stand,10,avg_return,225000,169.0713348388672
2320,cir,hopper_stand,10,avg_return,250000,180.25845336914062
2321,cir,hopper_stand,10,avg_return,275000,110.8283920288086
2322,cir,hopper_stand,10,avg_return,300000,100.1240234375
2323,cir,hopper_stand,10,avg_return,325000,116.96246337890625
2324,cir,hopper_stand,10,avg_return,350000,350.9804382324219
2325,cir,hopper_stand,10,avg_return,375000,237.8804168701172
2326,cir,hopper_stand,10,avg_return,400000,372.21929931640625
2327,cir,hopper_stand,10,avg_return,425000,296.5601806640625
2328,cir,hopper_stand,10,avg_return,450000,366.311767578125
2329,cir,hopper_stand,10,avg_return,475000,372.7996520996094
2330,cir,hopper_stand,10,avg_return,500000,200.57159423828125
2331,cir,hopper_stand,12,avg_return,0,0
2332,cir,hopper_stand,12,avg_return,25000,2.0154058933258057
2333,cir,hopper_stand,12,avg_return,50000,55.38645935058594
2334,cir,hopper_stand,12,avg_return,75000,99.00968933105469
2335,cir,hopper_stand,12,avg_return,100000,74.29340362548828
2336,cir,hopper_stand,12,avg_return,125000,27.72801971435547
2337,cir,hopper_stand,12,avg_return,150000,16.671295166015625
2338,cir,hopper_stand,12,avg_return,175000,18.321308135986328
2339,cir,hopper_stand,12,avg_return,200000,91.96135711669922
2340,cir,hopper_stand,12,avg_return,225000,181.27392578125
2341,cir,hopper_stand,12,avg_return,250000,830.0589599609375
2342,cir,hopper_stand,12,avg_return,275000,860.2360229492188
2343,cir,hopper_stand,12,avg_return,300000,898.8308715820312
2344,cir,hopper_stand,12,avg_return,325000,899.1652221679688
2345,cir,hopper_stand,12,avg_return,350000,846.9507446289062
2346,cir,hopper_stand,12,avg_return,375000,903.4508056640625
2347,cir,hopper_stand,12,avg_return,400000,878.5028686523438
2348,cir,hopper_stand,12,avg_return,425000,930.2191162109375
2349,cir,hopper_stand,12,avg_return,450000,901.177001953125
2350,cir,hopper_stand,12,avg_return,475000,924.8280639648438
2351,cir,hopper_stand,12,avg_return,500000,932.8093872070312
2352,cir,hopper_stand,1,avg_return,0,0
2353,cir,hopper_stand,1,avg_return,25000,0.5767747163772583
2354,cir,hopper_stand,1,avg_return,50000,4.154249668121338
2355,cir,hopper_stand,1,avg_return,75000,30.57649803161621
2356,cir,hopper_stand,1,avg_return,100000,121.91505432128906
2357,cir,hopper_stand,1,avg_return,125000,36.8139533996582
2358,cir,hopper_stand,1,avg_return,150000,105.6220474243164
2359,cir,hopper_stand,1,avg_return,175000,178.2104949951172
2360,cir,hopper_stand,1,avg_return,200000,432.5196533203125
2361,cir,hopper_stand,1,avg_return,225000,533.8334350585938
2362,cir,hopper_stand,1,avg_return,250000,433.1435852050781
2363,cir,hopper_stand,1,avg_return,275000,416.8733825683594
2364,cir,hopper_stand,1,avg_return,300000,819.2346801757812
2365,cir,hopper_stand,1,avg_return,325000,820.1133422851562
2366,cir,hopper_stand,1,avg_return,350000,875.1245727539062
2367,cir,hopper_stand,1,avg_return,375000,899.0411376953125
2368,cir,hopper_stand,1,avg_return,400000,886.165771484375
2369,cir,hopper_stand,1,avg_return,425000,881.5440673828125
2370,cir,hopper_stand,1,avg_return,450000,909.1294555664062
2371,cir,hopper_stand,1,avg_return,475000,802.0921630859375
2372,cir,hopper_stand,1,avg_return,500000,821.7251586914062
2373,cir,hopper_stand,2,avg_return,0,0
2374,cir,hopper_stand,2,avg_return,25000,10.773914337158203
2375,cir,hopper_stand,2,avg_return,50000,10.194860458374023
2376,cir,hopper_stand,2,avg_return,75000,12.437355995178223
2377,cir,hopper_stand,2,avg_return,100000,12.553936958312988
2378,cir,hopper_stand,2,avg_return,125000,73.61138153076172
2379,cir,hopper_stand,2,avg_return,150000,257.5513916015625
2380,cir,hopper_stand,2,avg_return,175000,477.45135498046875
2381,cir,hopper_stand,2,avg_return,200000,418.9834899902344
2382,cir,hopper_stand,2,avg_return,225000,704.78564453125
2383,cir,hopper_stand,2,avg_return,250000,668.099853515625
2384,cir,hopper_stand,2,avg_return,275000,833.4384765625
2385,cir,hopper_stand,2,avg_return,300000,816.0703735351562
2386,cir,hopper_stand,2,avg_return,325000,875.3043823242188
2387,cir,hopper_stand,2,avg_return,350000,873.6630859375
2388,cir,hopper_stand,2,avg_return,375000,869.9542236328125
2389,cir,hopper_stand,2,avg_return,400000,828.0224609375
2390,cir,hopper_stand,2,avg_return,425000,899.9375610351562
2391,cir,hopper_stand,2,avg_return,450000,891.4586791992188
2392,cir,hopper_stand,2,avg_return,475000,841.2911987304688
2393,cir,hopper_stand,2,avg_return,500000,913.8985595703125
2394,cir,hopper_stand,3,avg_return,0,0
2395,cir,hopper_stand,3,avg_return,25000,8.95385456085205
2396,cir,hopper_stand,3,avg_return,50000,15.953972816467285
2397,cir,hopper_stand,3,avg_return,75000,59.608463287353516
2398,cir,hopper_stand,3,avg_return,100000,105.68616485595703
2399,cir,hopper_stand,3,avg_return,125000,166.54747009277344
2400,cir,hopper_stand,3,avg_return,150000,171.28903198242188
2401,cir,hopper_stand,3,avg_return,175000,159.5609130859375
2402,cir,hopper_stand,3,avg_return,200000,70.84941101074219
2403,cir,hopper_stand,3,avg_return,225000,186.0321807861328
2404,cir,hopper_stand,3,avg_return,250000,67.97880554199219
2405,cir,hopper_stand,3,avg_return,275000,353.89581298828125
2406,cir,hopper_stand,3,avg_return,300000,549.1690673828125
2407,cir,hopper_stand,3,avg_return,325000,694.038330078125
2408,cir,hopper_stand,3,avg_return,350000,871.1243896484375
2409,cir,hopper_stand,3,avg_return,375000,566.8863525390625
2410,cir,hopper_stand,3,avg_return,400000,851.0357055664062
2411,cir,hopper_stand,3,avg_return,425000,832.9886474609375
2412,cir,hopper_stand,3,avg_return,450000,911.9453125
2413,cir,hopper_stand,3,avg_return,475000,847.1475219726562
2414,cir,hopper_stand,3,avg_return,500000,895.6199951171875
2415,cir,hopper_stand,4,avg_return,0,0
2416,cir,hopper_stand,4,avg_return,25000,0.0
2417,cir,hopper_stand,4,avg_return,50000,3.2922613620758057
2418,cir,hopper_stand,4,avg_return,75000,31.928056716918945
2419,cir,hopper_stand,4,avg_return,100000,291.62457275390625
2420,cir,hopper_stand,4,avg_return,125000,815.855224609375
2421,cir,hopper_stand,4,avg_return,150000,717.8095703125
2422,cir,hopper_stand,4,avg_return,175000,828.3263549804688
2423,cir,hopper_stand,4,avg_return,200000,832.502197265625
2424,cir,hopper_stand,4,avg_return,225000,828.0435180664062
2425,cir,hopper_stand,4,avg_return,250000,826.7730102539062
2426,cir,hopper_stand,4,avg_return,275000,833.811767578125
2427,cir,hopper_stand,4,avg_return,300000,835.3079223632812
2428,cir,hopper_stand,4,avg_return,325000,824.0829467773438
2429,cir,hopper_stand,4,avg_return,350000,833.410888671875
2430,cir,hopper_stand,4,avg_return,375000,847.6958618164062
2431,cir,hopper_stand,4,avg_return,400000,846.2069091796875
2432,cir,hopper_stand,4,avg_return,425000,847.684326171875
2433,cir,hopper_stand,4,avg_return,450000,842.9688720703125
2434,cir,hopper_stand,4,avg_return,475000,837.823486328125
2435,cir,hopper_stand,4,avg_return,500000,842.2227172851562
2436,cir,hopper_stand,5,avg_return,0,0
2437,cir,hopper_stand,5,avg_return,25000,1.540248990058899
2438,cir,hopper_stand,5,avg_return,50000,10.779107093811035
2439,cir,hopper_stand,5,avg_return,75000,120.0005874633789
2440,cir,hopper_stand,5,avg_return,100000,176.5989990234375
2441,cir,hopper_stand,5,avg_return,125000,189.89817810058594
2442,cir,hopper_stand,5,avg_return,150000,204.5377655029297
2443,cir,hopper_stand,5,avg_return,175000,144.42071533203125
2444,cir,hopper_stand,5,avg_return,200000,163.7664337158203
2445,cir,hopper_stand,5,avg_return,225000,284.9341125488281
2446,cir,hopper_stand,5,avg_return,250000,185.76272583007812
2447,cir,hopper_stand,5,avg_return,275000,291.359619140625
2448,cir,hopper_stand,5,avg_return,300000,711.2587280273438
2449,cir,hopper_stand,5,avg_return,325000,709.3241577148438
2450,cir,hopper_stand,5,avg_return,350000,632.1767578125
2451,cir,hopper_stand,5,avg_return,375000,765.295166015625
2452,cir,hopper_stand,5,avg_return,400000,798.0612182617188
2453,cir,hopper_stand,5,avg_return,425000,879.8863525390625
2454,cir,hopper_stand,5,avg_return,450000,880.2044067382812
2455,cir,hopper_stand,5,avg_return,475000,854.1869506835938
2456,cir,hopper_stand,5,avg_return,500000,835.9974365234375
2457,cir,hopper_stand,6,avg_return,0,0
2458,cir,hopper_stand,6,avg_return,25000,0.4591318666934967
2459,cir,hopper_stand,6,avg_return,50000,0.0
2460,cir,hopper_stand,6,avg_return,75000,19.462881088256836
2461,cir,hopper_stand,6,avg_return,100000,0.0
2462,cir,hopper_stand,6,avg_return,125000,162.803466796875
2463,cir,hopper_stand,6,avg_return,150000,862.95849609375
2464,cir,hopper_stand,6,avg_return,175000,845.3015747070312
2465,cir,hopper_stand,6,avg_return,200000,900.6947021484375
2466,cir,hopper_stand,6,avg_return,225000,920.0679321289062
2467,cir,hopper_stand,6,avg_return,250000,880.54736328125
2468,cir,hopper_stand,6,avg_return,275000,906.1754150390625
2469,cir,hopper_stand,6,avg_return,300000,899.9322509765625
2470,cir,hopper_stand,6,avg_return,325000,873.5203857421875
2471,cir,hopper_stand,6,avg_return,350000,900.1781005859375
2472,cir,hopper_stand,6,avg_return,375000,918.3760375976562
2473,cir,hopper_stand,6,avg_return,400000,933.268310546875
2474,cir,hopper_stand,6,avg_return,425000,907.6025390625
2475,cir,hopper_stand,6,avg_return,450000,908.0269775390625
2476,cir,hopper_stand,6,avg_return,475000,913.5463256835938
2477,cir,hopper_stand,6,avg_return,500000,933.7001953125
2478,cir,hopper_stand,7,avg_return,0,0
2479,cir,hopper_stand,7,avg_return,25000,0.5269060134887695
2480,cir,hopper_stand,7,avg_return,50000,2.793898105621338
2481,cir,hopper_stand,7,avg_return,75000,2.638113260269165
2482,cir,hopper_stand,7,avg_return,100000,3.177002191543579
2483,cir,hopper_stand,7,avg_return,125000,121.42514038085938
2484,cir,hopper_stand,7,avg_return,150000,559.5675048828125
2485,cir,hopper_stand,7,avg_return,175000,614.76025390625
2486,cir,hopper_stand,7,avg_return,200000,846.6241455078125
2487,cir,hopper_stand,7,avg_return,225000,833.3944091796875
2488,cir,hopper_stand,7,avg_return,250000,833.2717895507812
2489,cir,hopper_stand,7,avg_return,275000,880.9685668945312
2490,cir,hopper_stand,7,avg_return,300000,880.0843505859375
2491,cir,hopper_stand,7,avg_return,325000,925.9244995117188
2492,cir,hopper_stand,7,avg_return,350000,899.4229736328125
2493,cir,hopper_stand,7,avg_return,375000,913.3673706054688
2494,cir,hopper_stand,7,avg_return,400000,907.6455688476562
2495,cir,hopper_stand,7,avg_return,425000,909.0590209960938
2496,cir,hopper_stand,7,avg_return,450000,920.364013671875
2497,cir,hopper_stand,7,avg_return,475000,837.0584106445312
2498,cir,hopper_stand,7,avg_return,500000,907.5413208007812
2499,cir,hopper_stand,8,avg_return,0,0
2500,cir,hopper_stand,8,avg_return,25000,5.523972511291504
2501,cir,hopper_stand,8,avg_return,50000,6.483462810516357
2502,cir,hopper_stand,8,avg_return,75000,36.463783264160156
2503,cir,hopper_stand,8,avg_return,100000,27.20254898071289
2504,cir,hopper_stand,8,avg_return,125000,236.88926696777344
2505,cir,hopper_stand,8,avg_return,150000,45.693458557128906
2506,cir,hopper_stand,8,avg_return,175000,202.9375
2507,cir,hopper_stand,8,avg_return,200000,62.325584411621094
2508,cir,hopper_stand,8,avg_return,225000,15.877494812011719
2509,cir,hopper_stand,8,avg_return,250000,259.1924743652344
2510,cir,hopper_stand,8,avg_return,275000,158.41770935058594
2511,cir,hopper_stand,8,avg_return,300000,799.755126953125
2512,cir,hopper_stand,8,avg_return,325000,787.1326904296875
2513,cir,hopper_stand,8,avg_return,350000,887.6610107421875
2514,cir,hopper_stand,8,avg_return,375000,911.9833984375
2515,cir,hopper_stand,8,avg_return,400000,920.6596069335938
2516,cir,hopper_stand,8,avg_return,425000,916.6370849609375
2517,cir,hopper_stand,8,avg_return,450000,936.9732666015625
2518,cir,hopper_stand,8,avg_return,475000,922.027587890625
2519,cir,hopper_stand,8,avg_return,500000,935.736572265625
2520,cir,pendulum_swingup,10,avg_return,0,0
2521,cir,pendulum_swingup,10,avg_return,25000,32.20000076293945
2522,cir,pendulum_swingup,10,avg_return,50000,834.0999755859375
2523,cir,pendulum_swingup,10,avg_return,75000,853.5
2524,cir,pendulum_swingup,10,avg_return,100000,855.9000244140625
2525,cir,pendulum_swingup,10,avg_return,125000,855.2999877929688
2526,cir,pendulum_swingup,10,avg_return,150000,857.0
2527,cir,pendulum_swingup,10,avg_return,175000,856.4000244140625
2528,cir,pendulum_swingup,10,avg_return,200000,857.2999877929688
2529,cir,pendulum_swingup,10,avg_return,225000,856.2999877929688
2530,cir,pendulum_swingup,10,avg_return,250000,856.0
2531,cir,pendulum_swingup,10,avg_return,275000,855.0
2532,cir,pendulum_swingup,10,avg_return,300000,857.5999755859375
2533,cir,pendulum_swingup,10,avg_return,325000,856.7999877929688
2534,cir,pendulum_swingup,10,avg_return,350000,857.2999877929688
2535,cir,pendulum_swingup,10,avg_return,375000,857.5999755859375
2536,cir,pendulum_swingup,10,avg_return,400000,857.2000122070312
2537,cir,pendulum_swingup,10,avg_return,425000,858.2000122070312
2538,cir,pendulum_swingup,10,avg_return,450000,858.2000122070312
2539,cir,pendulum_swingup,10,avg_return,475000,858.5
2540,cir,pendulum_swingup,10,avg_return,500000,859.0
2541,cir,pendulum_swingup,1,avg_return,0,0
2542,cir,pendulum_swingup,1,avg_return,25000,0.8999999761581421
2543,cir,pendulum_swingup,1,avg_return,50000,1.399999976158142
2544,cir,pendulum_swingup,1,avg_return,75000,299.6000061035156
2545,cir,pendulum_swingup,1,avg_return,100000,829.2999877929688
2546,cir,pendulum_swingup,1,avg_return,125000,828.5999755859375
2547,cir,pendulum_swingup,1,avg_return,150000,832.5
2548,cir,pendulum_swingup,1,avg_return,175000,833.0
2549,cir,pendulum_swingup,1,avg_return,200000,836.2999877929688
2550,cir,pendulum_swingup,1,avg_return,225000,835.7000122070312
2551,cir,pendulum_swingup,1,avg_return,250000,834.4000244140625
2552,cir,pendulum_swingup,1,avg_return,275000,836.2999877929688
2553,cir,pendulum_swingup,1,avg_return,300000,837.0999755859375
2554,cir,pendulum_swingup,1,avg_return,325000,836.4000244140625
2555,cir,pendulum_swingup,1,avg_return,350000,835.9000244140625
2556,cir,pendulum_swingup,1,avg_return,375000,837.5999755859375
2557,cir,pendulum_swingup,1,avg_return,400000,836.7000122070312
2558,cir,pendulum_swingup,1,avg_return,425000,837.9000244140625
2559,cir,pendulum_swingup,1,avg_return,450000,836.2999877929688
2560,cir,pendulum_swingup,1,avg_return,475000,842.0
2561,cir,pendulum_swingup,1,avg_return,500000,841.7999877929688
2562,cir,pendulum_swingup,2,avg_return,0,0
2563,cir,pendulum_swingup,2,avg_return,25000,100.0
2564,cir,pendulum_swingup,2,avg_return,50000,874.0999755859375
2565,cir,pendulum_swingup,2,avg_return,75000,870.7000122070312
2566,cir,pendulum_swingup,2,avg_return,100000,873.5
2567,cir,pendulum_swingup,2,avg_return,125000,872.9000244140625
2568,cir,pendulum_swingup,2,avg_return,150000,871.2999877929688
2569,cir,pendulum_swingup,2,avg_return,175000,873.9000244140625
2570,cir,pendulum_swingup,2,avg_return,200000,873.2999877929688
2571,cir,pendulum_swingup,2,avg_return,225000,873.7999877929688
2572,cir,pendulum_swingup,2,avg_return,250000,873.7999877929688
2573,cir,pendulum_swingup,2,avg_return,275000,873.0
2574,cir,pendulum_swingup,2,avg_return,300000,873.5999755859375
2575,cir,pendulum_swingup,2,avg_return,325000,874.0999755859375
2576,cir,pendulum_swingup,2,avg_return,350000,874.5
2577,cir,pendulum_swingup,2,avg_return,375000,874.4000244140625
2578,cir,pendulum_swingup,2,avg_return,400000,873.0
2579,cir,pendulum_swingup,2,avg_return,425000,873.2999877929688
2580,cir,pendulum_swingup,2,avg_return,450000,873.0
2581,cir,pendulum_swingup,2,avg_return,475000,873.4000244140625
